Timestamp,STATION_1:Freq,STATION_1:Va:Magnitude,STATION_1:Va:Angle,STATION_1:Vb:Magnitude,STATION_1:Vb:Angle,STATION_1:Vc:Magnitude,STATION_1:Vc:Angle,STATION_1:SlewRate,STATION_1:OFDetect,STATION_1:UFDetect,STATION_1:Slew50,STATION_1:Slew100,STATION_1:Slew200,STATION_1:OFSlew,STATION_1:UFSlew,STATION_1:DF/DT
2019/11/13 11:53:33.499,59.98862,121.37138999999999,134.5594,122.02323999999999,14.474692999999998,121.54703,-105.73884,-0.00010830195,0,0,0.0008714175,-0.0003859703,-0.0002551572,0,0,-0.00113
2019/11/13 11:53:33.515,59.98862,121.37138999999999,134.5594,122.02323999999999,14.474692999999998,121.54703,-105.73884,-7.671575e-05,0,0,0.0007959478,-0.0003907315,-0.0002689362,0,0,-0.00113
2019/11/13 11:53:33.531,59.98848,121.38103999999998,134.4226,122.03106000000001,14.338013,121.55595,-105.87482,-0.00010661075,0,0,0.0007922843,-0.0003678411,-0.0003009346,0,0,-0.00216
2019/11/13 11:53:33.547,59.98848,121.38103999999998,134.4226,122.03106000000001,14.338013,121.55595,-105.87482,-8.098647e-05,0,0,0.0007626093,-0.0003583186,-0.0003787104,0,0,-0.00216
2019/11/13 11:53:33.563,59.989,121.38422,134.2891,122.03958,14.20135,121.54633000000001,-106.01337,-8.525717e-05,0,0,0.0008245238,-0.0003583186,-0.0003649314,0,0,0.00151
2019/11/13 11:53:33.579,59.989,121.38422,134.2891,122.03958,14.20135,121.54633000000001,-106.01337,-0.00010830195,0,0,0.0009124497,-0.0002944084,-0.0003238233,0,0,0.00151
2019/11/13 11:53:33.595,59.98805,121.37413000000001,134.1488,122.02695,14.062435,121.54701999999999,-106.15065,-0.00012111409,0,0,0.000990484,-0.0002715179,-0.000326158,0,0,0.00021
2019/11/13 11:53:33.611,59.98805,121.37413000000001,134.1488,122.02695,14.062435,121.54701999999999,-106.15065,-0.0001296555,0,0,0.001020159,-0.0003125377,-0.0002894903,0,0,0.00021
2019/11/13 11:53:33.627,59.98915,121.37172,134.0119,122.02717,13.92692,121.54561000000001,-106.28339,-9.54898e-05,0,0,0.001049834,-0.0002572343,-0.000332933,0,0,0.0059
2019/11/13 11:53:33.643,59.98915,121.37172,134.0119,122.02717,13.92692,121.54561000000001,-106.28339,-0.00012111409,0,0,0.001147651,-0.0001246526,-0.0003100443,0,0,0.0059
2019/11/13 11:53:33.659,59.98915,121.37172,134.0119,122.02717,13.92692,121.54561000000001,-106.28339,-9.718101e-05,0,0,0.001428648,-0.0001475431,-0.0003534871,0,0,0.0059
2019/11/13 11:53:33.675,59.98826,121.36998999999999,133.875,122.02806000000001,13.791406,121.53808000000001,-106.42199,-9.46015e-05,0,0,0.001709644,-0.00010652335,-0.0003763758,0,0,-0.00215
2019/11/13 11:53:33.691,59.98826,121.36998999999999,133.875,122.02806000000001,13.791406,121.53808000000001,-106.42199,-0.00011595507,0,0,0.00158838,1.2690257E-05,-0.0003443774,0,0,-0.00215
2019/11/13 11:53:33.707,59.98715,121.36958,133.7248,122.01048,13.638748999999999,121.5178,-106.57233000000001,-0.0001304584,0,0,0.001421321,3.558074E-05,-0.0003100443,0,0,-0.00798
2019/11/13 11:53:33.723,59.98715,121.36958,133.7248,122.01048,13.638748999999999,121.5178,-106.57233000000001,-0.0001535032,0,0,0.001074746,-4.52339E-06,-0.0003259291,0,0,-0.00798
2019/11/13 11:53:33.739,59.987930000000006,121.37691000000001,133.5779,122.00348999999999,13.484955,121.51463000000001,-106.7155,-0.0001312613,0,0,0.0008556643,-4.938873E-05,-0.0003899259,0,0,-0.00645
2019/11/13 11:53:33.755,59.987930000000006,121.37691000000001,133.5779,122.00348999999999,13.484955,121.51463000000001,-106.7155,-0.0001398027,0,0,0.0007640748,-2.173704E-05,-0.0003670372,0,0,-0.00645
2019/11/13 11:53:33.771,59.989059999999995,121.38425,133.4444,122.01865,13.352909,121.53804,-106.85005,-0.00011417846,0,0,0.0007083885,-1.697582E-05,-0.0003761469,0,0,0.00603
2019/11/13 11:53:33.787,59.989059999999995,121.38425,133.4444,122.01865,13.352909,121.53804,-106.85005,-0.00011586966,0,0,0.0008520007,-4.938873E-05,-0.0003555929,0,0,0.00603
2019/11/13 11:53:33.803,59.98874,121.3854,133.3076,122.02472,13.221967999999999,121.54298,-106.98731000000001,-0.0001286818,0,0,0.0009498182,-3.602069E-05,-0.0003121501,0,0,-0.00247
2019/11/13 11:53:33.819,59.98874,121.3854,133.3076,122.02472,13.221967999999999,121.54298,-106.98731000000001,-0.0001457647,0,0,0.000965938,6.030244E-05,-0.000277817,0,0,-0.00247
2019/11/13 11:53:33.835,59.98887,121.39408999999999,133.1741,122.0269,13.081895,121.53318,-107.11693999999999,-0.0001730802,0,0,0.000936263,0.0001566256,-0.0002617034,0,0,0.00362
2019/11/13 11:53:33.851,59.98887,121.39408999999999,133.1741,122.0269,13.081895,121.53318,-107.11693999999999,-0.0001346437,0,0,0.0008966964,0.0002071678,-0.0003189251,0,0,0.00362
2019/11/13 11:53:33.867,59.98709,121.38295,133.0304,122.02533000000001,12.932675,121.52928999999999,-107.27048,-0.000130373,0,0,0.0009388276,0.0002300582,-0.0003441485,0,0,-0.00037
2019/11/13 11:53:33.883,59.98709,121.38295,133.0304,122.02533000000001,12.932675,121.52928999999999,-107.27048,-0.00011667255,0,0,0.0006640593,0.0001985609,-0.0003647026,0,0,-0.00037
2019/11/13 11:53:33.899,59.98839,121.39403999999999,132.8836,122.02901000000001,12.79261,121.54236000000002,-107.41673,-0.00011578425,0,0,0.000206112,0.0002128446,-0.0003418138,0,0,0.00276
2019/11/13 11:53:33.915,59.98839,121.39403999999999,132.8836,122.02901000000001,12.79261,121.54236000000002,-107.41673,-0.00012174617,0,0,0.000170209,0.0002176058,-0.0002960364,0,0,0.00276
2019/11/13 11:53:33.931,59.98851,121.39124,132.7433,122.02367,12.653584,121.53764,-107.55088,-0.0001302876,0,0,0.0001801006,0.0002176058,-0.0002845921,0,0,-0.00332
2019/11/13 11:53:33.947,59.98851,121.39124,132.7433,122.02367,12.653584,121.53764,-107.55088,-0.0001618738,0,0,2.293315E-05,0.0002586256,-0.0002684784,0,0,-0.00332
2019/11/13 11:53:33.963,59.98879,121.39594,132.6064,122.03098,12.518112,121.53661000000001,-107.68953,-0.0001507529,0,0,3.149841E-06,0.0002719936,-0.0002752535,0,0,0.00032
2019/11/13 11:53:33.979,59.98879,121.39594,132.6064,122.03098,12.518112,121.53661000000001,-107.68953,-0.0001541353,0,0,0.00010096738,0.0001937997,-0.0002775881,0,0,0.00032
2019/11/13 11:53:33.995,59.98856,121.37983,132.4725,122.02918999999999,12.383664999999999,121.53323999999999,-107.82368999999998,-0.0001344729,0,0,7.129242E-05,0.0002300582,-0.0003233655,0,0,-0.00184
2019/11/13 11:53:34.011,59.98856,121.37983,132.4725,122.02918999999999,12.383664999999999,121.53323999999999,-107.82368999999998,-0.0001062691,0,0,5.150911E-05,0.0003578787,-0.0003301406,0,0,-0.00184
2019/11/13 11:53:34.027,59.98799,121.38655,132.3289,122.02597,12.244624,121.5272,-107.96828000000001,-0.00011650173,0,0,-4.177273E-06,0.0002939685,-0.0002934729,0,0,0.00546
2019/11/13 11:53:34.043,59.98799,121.38655,132.3289,122.02597,12.244624,121.5272,-107.96828000000001,-0.0001250432,0,0,-4.008034E-05,0.0002300582,-0.0003140269,0,0,0.00546
2019/11/13 11:53:34.059,59.98799,121.38655,132.3289,122.02597,12.244624,121.5272,-107.96828000000001,-0.0001523587,0,0,-0.00012177812,0.0003216202,-0.0002911382,0,0,0.00546
2019/11/13 11:53:34.075,59.9886,121.35768,132.1946,122.00181,12.102955999999999,121.50931000000001,-108.10987,-0.000136967,0,0,-0.0002492707,0.0003034909,-0.0002796939,0,0,0.00132
2019/11/13 11:53:34.091,59.9886,121.35768,132.1946,122.00181,12.102955999999999,121.50931000000001,-108.10987,-0.0001429289,0,0,-0.0002133676,0.0003397494,-0.0002773592,0,0,0.00132
2019/11/13 11:53:34.107,59.98797,121.32351000000001,132.05,121.96653,11.95761,121.47005,-108.24998000000001,-0.000131808,0,0,-0.0002232592,0.0003626399,-0.0002979133,0,0,-0.00324
2019/11/13 11:53:34.123,59.98797,121.32351000000001,132.05,121.96653,11.95761,121.47005,-108.24998000000001,-0.00011214561,0,0,-0.0004163298,0.0003445106,-0.0003093576,0,0,-0.00324
2019/11/13 11:53:34.139,59.98802,121.33248,131.9065,121.97323999999999,11.812934,121.48525,-108.39169,-0.0001223782,0,0,-0.0004720162,0.0003263814,-0.0002955787,0,0,-0.00459
2019/11/13 11:53:34.155,59.98802,121.33248,131.9065,121.97323999999999,11.812934,121.48525,-108.39169,-0.0001283402,0,0,-0.0003965465,0.0003311426,-0.0002771304,0,0,-0.00459
2019/11/13 11:53:34.171,59.98953,121.3265,131.7759,121.97904,11.687624000000001,121.48536999999999,-108.52592,-0.0001556556,0,0,-0.0002752821,0.0002624712,-0.0002724611,0,0,0.00584
2019/11/13 11:53:34.187,59.98953,121.3265,131.7759,121.97904,11.687624000000001,121.48536999999999,-108.52592,-0.0001283402,0,0,-0.0001675728,0.0003168589,-0.000265686,0,0,0.00584
2019/11/13 11:53:34.203,59.98806,121.32197,131.6386,121.96961,11.549461,121.47988000000001,-108.66611999999999,-0.00011383681,0,0,-4.177273E-06,0.0004170277,-0.0002909094,0,0,0.0004
2019/11/13 11:53:34.219,59.98806,121.32197,131.6386,121.96961,11.549461,121.47988000000001,-108.66611999999999,-0.00011552801,0,0,1.560604E-05,0.0004036596,-0.0002885747,0,0,0.0004
2019/11/13 11:53:34.235,59.988569999999996,121.32563,131.4982,121.9805,11.409419,121.48459,-108.80481999999999,-9.844515e-05,0,0,-5.137162E-07,0.0004408338,-0.0002976844,0,0,-0.00022
2019/11/13 11:53:34.251,59.988569999999996,121.32563,131.4982,121.9805,11.409419,121.48459,-108.80481999999999,-0.00010867778,0,0,-6.609175E-05,0.0004770923,-0.000265686,0,0,-0.00022
2019/11/13 11:53:34.267,59.988409999999995,121.33663,131.3614,121.98035,11.265715,121.48676,-108.93905,-0.00011891042,0,0,-4.008034E-05,0.0004675699,-0.0002771304,0,0,0.00265
2019/11/13 11:53:34.283,59.988409999999995,121.33663,131.3614,121.98035,11.265715,121.48676,-108.93905,-0.0001419552,0,0,-4.177273E-06,0.0004217889,-0.0003114634,0,0,0.00265
2019/11/13 11:53:34.299,59.98879,121.34831000000001,131.2246,121.97502,11.132135,121.49905,-109.07172,-0.00012060162,0,0,-0.0001415614,0.0004446794,-0.0003114634,0,0,0.00458
2019/11/13 11:53:34.315,59.98879,121.34831000000001,131.2246,121.97502,11.132135,121.49905,-109.07172,-8.901542e-05,0,0,-0.0002331509,0.0004580474,-0.0002771304,0,0,0.00458
2019/11/13 11:53:34.331,59.98809,121.33247,131.0869,121.96653,10.989322,121.48695,-109.21348,-0.00010609827,0,0,2.183414E-05,0.0003522019,-0.0002747957,0,0,-0.00865
2019/11/13 11:53:34.347,59.98809,121.33247,131.0869,121.96653,10.989322,121.48695,-109.21348,-0.00010182756,0,0,0.0001233152,0.0003474406,-0.0002610167,0,0,-0.00865
2019/11/13 11:53:34.363,59.98806999999999,121.34,130.9398,121.96863,10.845606,121.48833,-109.35815,-0.00011206019,0,0,1.560604E-05,0.0003655699,-0.0002563474,0,0,6E-05
2019/11/13 11:53:34.379,59.98806999999999,121.34,130.9398,121.96863,10.845606,121.48833,-109.35815,-0.0001163309,0,0,-0.0001639093,0.0003150277,-0.000244903,0,0,6E-05
2019/11/13 11:53:34.395,59.9884,121.34728999999999,130.7995,121.97335,10.706511,121.4966,-109.4968,-0.0001308343,0,0,3.149841E-06,0.000287376,-0.0002769015,0,0,-0.001
2019/11/13 11:53:34.411,59.9884,121.34728999999999,130.7995,121.97335,10.706511,121.4966,-109.4968,-0.00010948068,0,0,4.894456E-05,0.0003379182,-0.0003203442,0,0,-0.001
2019/11/13 11:53:34.427,59.98891,121.35423,130.6658,121.97878,10.567428,121.49278999999999,-109.63256000000001,-8.812711e-05,0,0,-6.242819E-05,0.0004113508,-0.0002951209,0,0,0.00302
2019/11/13 11:53:34.443,59.98891,121.35423,130.6658,121.97878,10.567428,121.49278999999999,-109.63256000000001,-0.00011117189,0,0,3.905291E-05,0.0004065896,-0.0002287894,0,0,0.00302
2019/11/13 11:53:34.459,59.98891,121.35423,130.6658,121.97878,10.567428,121.49278999999999,-109.63256000000001,-0.00010263046,0,0,0.0002321235,0.0004247189,-0.0002516781,0,0,0.00302
2019/11/13 11:53:34.475,59.98944,121.36073,130.5388,121.99037,10.442216,121.4923,-109.75787,-9.150951e-05,0,0,0.0004970001,0.0004609774,-0.0002607878,0,0,0.0039
2019/11/13 11:53:34.491,59.98944,121.36073,130.5388,121.99037,10.442216,121.4923,-109.75787,-9.835974e-05,0,0,0.0007223102,0.0004466938,-0.0002355645,0,0,0.0039
2019/11/13 11:53:34.507,59.98826,121.35600000000001,130.398,121.9775,10.304846000000001,121.49321,-109.89809,-0.00011206019,0,0,0.0009018255,0.0004095196,-0.0002012314,0,0,0.00102
2019/11/13 11:53:34.523,59.98826,121.35600000000001,130.398,121.9775,10.304846000000001,121.49321,-109.89809,-9.497734e-05,0,0,0.0005416958,0.0003589774,-0.0002241201,0,0,0.00102
2019/11/13 11:53:34.539,59.988530000000004,121.35083,130.2638,121.98501999999999,10.16579,121.49141999999999,-110.03387,-7.958568e-05,0,0,0.0003907565,0.0003265645,-0.000189787,0,0,0.00277
2019/11/13 11:53:34.555,59.988530000000004,121.35083,130.2638,121.98501999999999,10.16579,121.49141999999999,-110.03387,-9.835974e-05,0,0,0.0002793837,0.0003399325,-0.0001302306,0,0,0.00277
2019/11/13 11:53:34.571,59.98823,121.35518,130.1199,121.98341,10.027569999999999,121.50313999999999,-110.17245,-9.408903e-05,0,0,0.0001680109,0.0003943203,-0.0001393403,0,0,-0.00101
2019/11/13 11:53:34.587,59.98823,121.35518,130.1199,121.98341,10.027569999999999,121.50313999999999,-110.17245,-8.55476e-05,0,0,0.0002892754,0.0003714298,-0.0001690041,0,0,-0.00101
2019/11/13 11:53:34.603,59.98884,121.37437,129.9766,121.98422,9.893972999999999,121.53432,-110.30774,-0.00010948068,0,0,0.000328842,0.0003256489,-0.0001666694,0,0,-0.00037
2019/11/13 11:53:34.619,59.98884,121.37437,129.9766,121.98422,9.893972999999999,121.53432,-110.30774,-0.0001308343,0,0,0.0003746367,0.0003619074,-0.0001528904,0,0,-0.00037
2019/11/13 11:53:34.635,59.989,121.38412,129.8497,122.00372,9.75416,121.5311,-110.43906000000001,-0.00010778948,0,0,0.0006036103,0.0003294945,-0.0001391114,0,0,-0.00259
2019/11/13 11:53:34.651,59.989,121.38412,129.8497,122.00372,9.75416,121.5311,-110.43906000000001,-7.789448e-05,0,0,0.0007768976,0.0003428625,-9.333401E-05,0,0,-0.00259
2019/11/13 11:53:34.667,59.98884,121.38167,129.7155,121.9977,9.626005000000001,121.53201999999999,-110.5748,-0.00010093925,0,0,0.0008585953,0.0004201408,-7.955502E-05,0,0,0.0035
2019/11/13 11:53:34.683,59.98884,121.38167,129.7155,121.9977,9.626005000000001,121.53201999999999,-110.5748,-0.00010520997,0,0,0.0006519696,0.0003782055,-9.333401E-05,0,0,0.0035
2019/11/13 11:53:34.699,59.987919999999995,121.38893999999999,129.5717,121.99391000000001,9.473904,121.52427,-110.7122,-8.812711e-05,0,0,0.0005369333,0.0002036884,-9.333401E-05,0,0,-0.00365
2019/11/13 11:53:34.715,59.987919999999995,121.38893999999999,129.5717,121.99391000000001,9.473904,121.52427,-110.7122,-0.00011375139,0,0,0.0004193324,0.0002361014,-7.044531E-05,0,0,-0.00365
2019/11/13 11:53:34.731,59.98952,121.40057,129.4448,122.00896000000002,9.344202000000001,121.53235,-110.84187,-0.0001163309,0,0,0.0002299254,0.0002227333,-6.811066E-05,0,0,0.00777
2019/11/13 11:53:34.747,59.98952,121.40057,129.4448,122.00896000000002,9.344202000000001,121.53235,-110.84187,-7.193256e-05,0,0,0.0004552355,0.0001855592,-5.666631E-05,0,0,0.00777
2019/11/13 11:53:34.763,59.989169999999994,121.40647,129.3143,122.00491000000001,9.216037,121.54106000000002,-110.9715,-6.169993e-05,0,0,0.0004713552,0.0002628375,-4.28873E-05,0,0,0.00195
2019/11/13 11:53:34.779,59.989169999999994,121.40647,129.3143,122.00491000000001,9.216037,121.54106000000002,-110.9715,-0.00010867778,0,0,0.0005889561,0.0002714443,-3.144295E-05,0,0,0.00195
2019/11/13 11:53:34.795,59.98866999999999,121.39893000000001,129.1831,121.99986000000001,9.083228,121.5224,-111.10622,-0.00010013635,0,0,0.0008439411,0.0002848123,-8.554242E-06,0,0,-0.00199
2019/11/13 11:53:34.811,59.98866999999999,121.39893000000001,129.1831,121.99986000000001,9.083228,121.5224,-111.10622,-7.451207e-05,0,0,0.0009157472,0.0002752899,7.559408E-06,0,0,-0.00199
2019/11/13 11:53:34.827,59.989340000000006,121.39202,129.05200000000002,121.99548999999999,8.950407,121.51943,-111.23316000000001,-9.586564e-05,0,0,0.0007783631,0.0002934191,3.278276E-05,0,0,0.00302
2019/11/13 11:53:34.843,59.989340000000006,121.39202,129.05200000000002,121.99548999999999,8.950407,121.51943,-111.23316000000001,-0.00010013635,0,0,0.0007648079,0.0003067872,6.711583E-05,0,0,0.00302
2019/11/13 11:53:34.859,59.989340000000006,121.39202,129.05200000000002,121.99548999999999,8.950407,121.51943,-111.23316000000001,-5.831753e-05,0,0,0.0007252412,0.000256245,5.567147E-05,0,0,0.00302
2019/11/13 11:53:34.875,59.988490000000006,121.39353,128.9178,121.99176999999999,8.817578,121.51503000000001,-111.37061000000001,-4.808489e-05,0,0,0.0008948649,0.0002925035,4.656177E-05,0,0,0.00344
2019/11/13 11:53:34.891,59.988490000000006,121.39353,128.9178,121.99176999999999,8.817578,121.51503000000001,-111.37061000000001,-8.05594e-05,0,0,0.000930768,0.0002972647,6.034077E-05,0,0,0.00344
2019/11/13 11:53:34.907,59.98875,121.38318000000001,128.7763,121.9887,8.684742,121.51133,-111.50808,-8.910083e-05,0,0,0.0008490701,0.0002285933,9.467383E-05,0,0,-0.00462
2019/11/13 11:53:34.923,59.98875,121.38318000000001,128.7763,121.9887,8.684742,121.51133,-111.50808,-5.920583e-05,0,0,0.0007179141,0.0002190709,0.00010611818,0,0,-0.00462
2019/11/13 11:53:34.939,59.98876,121.38448999999999,128.6488,121.9947,8.546555999999999,121.50833,-111.64554,-6.774726e-05,0,0,0.0006325528,0.0002095484,0.00011756253,0,0,-0.00242
2019/11/13 11:53:34.955,59.98876,121.38448999999999,128.6488,121.9947,8.546555999999999,121.50833,-111.64554,-7.201798e-05,0,0,0.0006845756,0.0002505682,8.556412E-05,0,0,-0.00242
2019/11/13 11:53:34.971,59.988580000000006,121.37555,128.5072,122.00286000000001,8.413033,121.50603000000001,-111.78301,-3.785226e-05,0,0,0.0006091059,0.0002963491,3.978671E-05,0,0,-0.00055
2019/11/13 11:53:34.987,59.988580000000006,121.37555,128.5072,122.00286000000001,8.413033,121.50603000000001,-111.78301,-3.785226e-05,0,0,0.000740262,0.0003373689,7.788296E-06,0,0,-0.00055
2019/11/13 11:53:35.003,59.988409999999995,121.37976,128.373,121.99891000000001,8.270908,121.50816999999999,-111.92487,-6.178535e-05,0,0,0.0007798286,0.0003192396,6.734472E-05,0,0,-0.00561
2019/11/13 11:53:35.019,59.988409999999995,121.37976,128.373,121.99891000000001,8.270908,121.50816999999999,-111.92487,-6.178535e-05,0,0,0.0006783475,0.0003192396,0.00011312213,0,0,-0.00561
2019/11/13 11:53:35.035,59.98928000000001,121.38298,128.2455,122.01976,8.141391,121.51279,-112.0562,-3.785226e-05,0,0,0.0004951686,0.0003011103,0.0001360108,0,0,0.00474
2019/11/13 11:53:35.051,59.98928000000001,121.38298,128.2455,122.01976,8.141391,121.51279,-112.0562,-3.874057e-05,0,0,0.0005929861,0.0002915879,0.0001336762,0,0,0.00474
2019/11/13 11:53:35.067,59.98986,121.3868,128.118,122.02422,8.022528,121.53282,-112.1796,-4.986151e-05,0,0,0.0006189976,0.0003230852,6.501006E-05,0,0,0.00663
2019/11/13 11:53:35.083,59.98986,121.3868,128.118,122.02422,8.022528,121.53282,-112.1796,-2.085481e-05,0,0,0.0007428265,0.0003822342,6.501006E-05,0,0,0.00663
2019/11/13 11:53:35.099,59.98866999999999,121.38506000000001,127.98676,122.01517,7.8903669999999995,121.52944,-112.31268999999999,-4.660264e-06,0,0,0.0007032599,0.000390841,9.700848E-05,0,0,-0.00055
2019/11/13 11:53:35.115,59.98866999999999,121.38506000000001,127.98676,122.01517,7.8903669999999995,121.52944,-112.31268999999999,-2.432263e-05,0,0,0.0007750661,0.0004089703,0.00016334,0,0,-0.00055
2019/11/13 11:53:35.131,59.989090000000004,121.36992,127.85468,122.01533,7.7529,121.51746999999999,-112.44758,-2.859335e-05,0,0,0.0007490546,0.0003813186,0.000177119,0,0,0.00306
2019/11/13 11:53:35.147,59.989090000000004,121.36992,127.85468,122.01533,7.7529,121.51746999999999,-112.44758,-1.1510489e-05,0,0,0.0007911858,0.0004175771,0.0002000077,0,0,0.00306
2019/11/13 11:53:35.163,59.98956999999999,121.37558999999999,127.72717,122.01026999999999,7.630018,121.52621,-112.56836000000001,-2.432263e-05,0,0,0.0007157161,0.0004814873,0.000177119,0,0,0.00696
2019/11/13 11:53:35.179,59.98956999999999,121.37558999999999,127.72717,122.01026999999999,7.630018,121.52621,-112.56836000000001,-2.094023e-05,0,0,0.0006204631,0.0005406363,0.0001290069,0,0,0.00696
2019/11/13 11:53:35.195,59.989619999999995,121.38002,127.60628999999999,122.01305,7.497205999999999,121.52088,-112.69711000000001,2.10455e-06,0,0,0.0005970162,0.0005997853,0.00011756253,0,0,0.00205
2019/11/13 11:53:35.211,59.989619999999995,121.38002,127.60628999999999,122.01305,7.497205999999999,121.52088,-112.69711000000001,1.4028385e-05,0,0,0.0004757518,0.0006083921,0.0001381166,0,0,0.00205
2019/11/13 11:53:35.227,59.989619999999995,121.38002,127.60628999999999,122.01305,7.497205999999999,121.52088,-112.69711000000001,-8.213495e-06,0,0,0.0006552672,0.0006351283,0.0002067827,0,0,0.00205
2019/11/13 11:53:35.243,59.98944,121.37283000000001,127.47792,122.02036000000001,7.378369,121.51616999999999,-112.82587,-2.102564e-05,0,0,0.0008545658,0.000676148,0.0002616698,0,0,-0.00251
2019/11/13 11:53:35.259,59.98944,121.37283000000001,127.47792,122.02036000000001,7.378369,121.51616999999999,-112.82587,1.3140077e-05,0,0,0.0007790961,0.0006809092,0.0002731142,0,0,-0.00251
2019/11/13 11:53:35.275,59.98915,121.38026,127.35043,122.0244,7.245572,121.53048999999999,-112.95097,2.019138e-06,0,0,0.0008410105,0.0007448194,0.0002707795,0,0,0.00285
2019/11/13 11:53:35.291,59.98915,121.38026,127.35043,122.0244,7.245572,121.53048999999999,-112.95097,-6.522291e-06,0,0,0.0009424916,0.000735297,0.0002226675,0,0,0.00285
2019/11/13 11:53:35.307,59.989259999999994,121.38225,127.21919,122.01916999999999,7.1133679999999995,121.51778999999999,-113.08157,1.2251769e-05,0,0,0.000998178,0.0007715555,0.0002546659,0,0,0.00106
2019/11/13 11:53:35.323,59.989259999999994,121.38225,127.21919,122.01916999999999,7.1133679999999995,121.51778999999999,-113.08157,2.417561e-05,0,0,0.0009586114,0.0007525106,0.0002570005,0,0,0.00106
2019/11/13 11:53:35.339,59.98976,121.38293,127.09456999999999,122.02695,6.989903,121.5241,-113.20849,2.425223e-07,0,0,0.0009091531,0.0007287045,0.0002822239,0,0,0.00115
2019/11/13 11:53:35.355,59.98976,121.38293,127.09456999999999,122.02695,6.989903,121.5241,-113.20849,6.20444e-06,0,0,0.0009054895,0.0007144209,0.000337111,0,0,0.00115
2019/11/13 11:53:35.371,59.99,121.3902,126.97373,122.03769,6.875777,121.54542,-113.32732,3.609944e-05,0,0,0.001049102,0.0007411569,0.0003896635,0,0,0.00229
2019/11/13 11:53:35.387,59.99,121.3902,126.97373,122.03769,6.875777,121.54542,-113.32732,2.070779e-05,0,0,0.001208834,0.0007774155,0.0003621055,0,0,0.00229
2019/11/13 11:53:35.403,59.98956,121.39201000000001,126.84912,122.03662,6.752899,121.54372,-113.45608999999999,2.409019e-05,0,0,0.001139592,0.0008318033,0.0003002144,0,0,0.00074
2019/11/13 11:53:35.419,59.98956,121.39201000000001,126.84912,122.03662,6.752899,121.54372,-113.45608999999999,2.836091e-05,0,0,0.001283205,0.0008680617,0.0003093241,0,0,0.00074
2019/11/13 11:53:35.435,59.989819999999995,121.39236000000001,126.73111999999999,122.05599,6.628936,121.53862,-113.58051,2.836091e-05,0,0,0.001345119,0.0009272108,0.0003207685,0,0,0.00406
2019/11/13 11:53:35.451,59.989819999999995,121.39236000000001,126.73111999999999,122.05599,6.628936,121.53862,-113.58051,2.57814e-05,0,0,0.001361239,0.00098636,0.0003665459,0,0,0.00406
2019/11/13 11:53:35.467,59.98947,121.38335,126.59895,122.04612,6.506609,121.54326,-113.70306000000001,4.197595e-05,0,0,0.001413262,0.000999728,0.000421433,0,0,0.00121
2019/11/13 11:53:35.483,59.98947,121.38335,126.59895,122.04612,6.506609,121.54326,-113.70306000000001,7.356215e-05,0,0,0.001429381,0.0009301407,0.0004557661,0,0,0.00121
2019/11/13 11:53:35.499,59.98949,121.38689,126.47435,122.04563999999999,6.379074,121.54333999999999,-113.83182,5.647929e-05,0,0,0.001445501,0.0008929666,0.0004534314,0,0,-0.00161
2019/11/13 11:53:35.515,59.98949,121.38689,126.47435,122.04563999999999,6.379074,121.54333999999999,-113.83182,6.840313e-05,0,0,0.001238875,0.0008834442,0.0003847653,0,0,-0.00161
2019/11/13 11:53:35.531,59.989940000000004,121.38293999999999,126.35255,122.05787,6.260361,121.55318,-113.95866000000001,8.290647e-05,0,0,0.001087936,0.0008786829,0.0004282081,0,0,-0.00042
2019/11/13 11:53:35.547,59.989940000000004,121.38293999999999,126.35255,122.05787,6.260361,121.55318,-113.95866000000001,7.178554e-05,0,0,0.001251332,0.0009101803,0.0004349831,0,0,-0.00042
2019/11/13 11:53:35.563,59.98915,121.39568,126.22515,122.04755,6.128674,121.54633000000001,-114.07878999999998,6.06646e-05,0,0,0.001368932,0.0008777673,0.0004485333,0,0,-0.00247
2019/11/13 11:53:35.579,59.98915,121.39568,126.22515,122.04755,6.128674,121.54633000000001,-114.07878999999998,7.347674e-05,0,0,0.001277343,0.0008730061,0.0004553083,0,0,-0.00247
2019/11/13 11:53:35.595,59.989340000000006,121.38696000000002,126.09955,122.04781000000001,5.996474,121.53908,-114.20947,9.055959e-05,0,0,0.001277343,0.0009140259,0.0004529737,0,0,-0.00287
2019/11/13 11:53:35.611,59.989340000000006,121.38696000000002,126.09955,122.04781000000001,5.996474,121.53908,-114.20947,7.089723e-05,0,0,0.001211765,0.0009502844,0.0004940818,0,0,-0.00287
2019/11/13 11:53:35.627,59.989340000000006,121.38696000000002,126.09955,122.04781000000001,5.996474,121.53908,-114.20947,9.136249e-05,0,0,0.00118209,0.0008997422,0.0004597487,0,0,-0.00287
2019/11/13 11:53:35.643,59.98955,121.38693,125.97115,122.05076000000001,5.873616,121.53745,-114.33391999999999,0.00011013655,0,0,0.00118209,0.0009083491,0.0004711931,0,0,0.00054
2019/11/13 11:53:35.659,59.98955,121.38693,125.97115,122.05076000000001,5.873616,121.53745,-114.33391999999999,0.00010159512,0,0,0.001273679,0.0008759361,0.0004917471,0,0,0.00054
